1	thm:auto:2.4.2.3	theorem	2.4.2.3	am04757acce3a825c3d0766bf293cb3da9	V1 leftrightarrow V2 , neg V2 vdash neg V1
1	thm:auto:2.4.2.4	theorem	2.4.2.4	am4f666f4718df7b954360fd3ae02ee3b7	V1 leftrightarrow V2 , neg V1 vdash neg V2
1	thm:auto:2.4.2.5	theorem	2.4.2.5	am5b07ddefbad0ce5cc8e5b6e9f5fb6542	neg V1 leftrightarrow neg V2 , V2 vdash V1
1	thm:auto:2.4.2.6	theorem	2.4.2.6	am6e4d8eca7a7c5ad8e8c2b981468821b0	neg V1 leftrightarrow neg V2 , V1 vdash V2
1	thm:auto:2.4.2.7	theorem	2.4.2.7	am4629c713042339d6916a8c5b9f5f21b3	V1 to V2 eqvdash neg V2 to neg V1	Kontraposition
1	thm:auto:2.4.3.1	theorem	2.4.3.1	am231c24f18ad5e1a476462165a39ceb3d	V1 to V2 , V2 to V3 , V1 vdash V3
1	thm:auto:2.4.3.2	theorem	2.4.3.2	am438be8054a97d806d62641fa50e691d4	V1 to V2 , V2 to V3 vdash V1 to V3	Implikationstransitivität
1	thm:auto:2.4.3.3	theorem	2.4.3.3	am4a7b1665dd9125df578a81cc93a3370d	V1 leftrightarrow V2 , V2 leftrightarrow V3 vdash V1 to V3
1	thm:auto:2.4.3.4	theorem	2.4.3.4	amec26eebd50d5ae12533f11ee7fff062c	V1 leftrightarrow V2 , V2 leftrightarrow V3 vdash V3 to V1
1	thm:auto:2.4.3.5	theorem	2.4.3.5	am0a972bb59947afcbe20456be47ac04eb	V1 leftrightarrow V2 , V2 leftrightarrow V3 vdash V1 leftrightarrow V3	Äquivalenztransitivität
1	thm:auto:2.4.3.6	theorem	2.4.3.6	am53983d955c91c99246f0b7e527b2291f	V1 leftrightarrow V2 , V3 leftrightarrow V2 vdash V1 leftrightarrow V3	Äquivalenztransitivität
1	thm:auto:2.4.3.7	theorem	2.4.3.7	am920028525cf52c71fc87576d75597931	V1 to V2 , V2 leftrightarrow V3 vdash V1 to V3	gemischte Transitivität
1	thm:auto:2.4.4.1	theorem	2.4.4.1	amc51deca6a2ef3bdfe261e6fa2a84c3b3	V1 leftrightarrow V2 , V1 vdash V2	Bikonditional-Elimination
1	thm:auto:2.4.4.2	theorem	2.4.4.2	amfe0c2305cadd086bc82fd25bfabc6037	V1 leftrightarrow V2 , V2 vdash V1	Bikonditional-Elimination
1	thm:auto:2.4.5.1	theorem	2.4.5.1	am5240b3f20bf71a88fd401cca99c56d07	V1 to V2 eqvdash neg V1 lor V2	Materielle Implikation
1	thm:auto:2.4.5.2	theorem	2.4.5.2	am183f1acad8c5900fad8823f45b7d8a5f	neg V1 to V2 eqvdash V1 lor V2
1	thm:auto:2.4.5.3	theorem	2.4.5.3	ama2f0859d34e5f32617a4d5751acfe4e1	neg V1 to V2 eqvdash V2 lor V1
1	thm:auto:2.4.5.4	theorem	2.4.5.4	am982fc9863409362e11e48be827e0f22f	V1 lor V2 , neg V1 vdash V2
1	thm:auto:2.4.5.5	theorem	2.4.5.5	am1744b887a105981953477dd573df654e	neg ( V1 to V2 ) eqvdash V1 land neg V2	Implikation-Negations-Regel
1	thm:auto:2.4.6.1	theorem	2.4.6.1	am73274e3d4a18fb943bcfb3f4c84b2d81	V1 leftrightarrow V2 eqvdash neg V1 leftrightarrow neg V2	Negationsäquivalenz
1	thm:auto:2.4.6.2	theorem	2.4.6.2	am3138b262ea09f858ef0ac9ed98c8b386	V1 leftrightarrow neg V2 eqvdash neg V1 leftrightarrow V2	Negationsäquivalenz
1	thm:auto:2.4.6.3	theorem	2.4.6.3	amb8b3cbe961fa2570fcf964cb33947ece	V1 leftrightarrow V2 eqvdash ( V1 land V2 ) lor ( neg V1 land neg V2 )
1	thm:auto:2.4.6.4	theorem	2.4.6.4	am51836e2bfa0a99a86623fda415aafce7	V1 leftrightarrow V2 eqvdash ( V1 to V2 ) land ( V2 to V1 )
1	thm:auto:2.4.6.5	theorem	2.4.6.5	amafa27053987778b3d5ffbd3186649406	V1 leftrightarrow V2 eqvdash ( neg V1 lor V2 ) land ( neg V2 lor V1 )
1	thm:auto:2.4.6.6	theorem	2.4.6.6	am1fa2aebf12533354f8e6b3b6cd11a248	neg ( V1 leftrightarrow V2 ) eqvdash ( neg V1 land V2 ) lor ( V1 land neg V2 )
1	thm:auto:2.4.7.1	theorem	2.4.7.1	amaa61ff952d97f1bfe6d644b2c911d281	( V1 land V2 ) to V3 eqvdash V1 to ( V2 to V3 )	Exportationsgesetz
1	thm:auto:2.4.7.2	theorem	2.4.7.2	am709c618a10e706367e59962aae83ea4a	( V1 land V2 ) to V3 eqvdash V2 to ( V1 to V3 )	Exportation
1	thm:auto:2.4.7.3	theorem	2.4.7.3	am9441123e21074ee34ca8815a0f00ffb6	V1 to ( V2 to V3 ) vdash V2 to ( V1 to V3 )
1	thm:auto:2.4.7.4	theorem	2.4.7.4	amee9d80b4caa01e217aac1dbad31239b9	V1 to ( V2 to V3 ) eqvdash V2 to ( V1 to V3 )	Vertauschung der Exportation
1	thm:auto:2.4.7.5	theorem	2.4.7.5	am1014cecfb81c01900662f4c8a68defac	( V1 land V2 ) leftrightarrow V3 vdash V1 to ( V2 leftrightarrow V3 )	Äquivalenz-Exportation
1	thm:auto:2.4.7.6	theorem	2.4.7.6	ambbe4bff2f38bc68ed6ab7cb67b46dc1b	( V1 land V2 ) leftrightarrow V3 vdash V2 to ( V1 leftrightarrow V3 )	Vertauschte Äquivalenz-Exportation
1	thm:auto:2.4.7.7	theorem	2.4.7.7	ama2c5e7ebb7002b31cd6f0d249c4fd552	V1 leftrightarrow ( V2 land V3 ) vdash V2 to ( V3 leftrightarrow V1 )	Äquivalenz-Exportation
1	thm:auto:2.4.7.8	theorem	2.4.7.8	amadb7f45265c3d1dbb5cb4bc1895223f7	V1 leftrightarrow ( V2 land V3 ) vdash V3 to ( V2 leftrightarrow V1 )	Vertauschte Äquivalenz-Exportation
1	thm:auto:2.4.7.9	theorem	2.4.7.9	am374a766f6d0ccfdec2bdf766f3c8698a	V1 leftrightarrow ( V2 land V3 ) , V2 to V3 vdash V1 leftrightarrow V2
1	thm:auto:2.4.7.10	theorem	2.4.7.10	amb0b647f6cefa8c7d110bfaec837c0aee	V1 lor V2 , neg V2 vdash V1
1	thm:auto:2.4.7.11	theorem	2.4.7.11	ambe574c7077008172fa6ca273f5331500	V1 vdash V2 to V1
1	thm:auto:2.4.7.12	theorem	2.4.7.12	am216be6231cc07fe81fdae6bc3b7fa112	neg V1 vdash V1 to V2
1	thm:auto:2.4.7.13	theorem	2.4.7.13	ama23c8daddf89a9615820c5f22725cc26	V1 to V2 , V3 to V2 , V1 lor V3 vdash V2
1	thm:auto:2.4.7.14	theorem	2.4.7.14	am6b2511025b13171dd8197458630626bc	V1 to V2 , V1 lor V3 vdash V2 lor V3
1	thm:auto:2.4.8.1	theorem	2.4.8.1	am974341d992d47ff507cc8895906baba3	V1 to ( V2 to V1 )	Axiom ax-1 (Metamath)
ID	ax-1	theorem	thm:auto:2.4.8.1
1	thm:auto:2.4.8.2	theorem	2.4.8.2	amd9fceeb9228b0925b745d0e100e7e286	( V1 to ( V2 to V3 ) ) to ( ( V1 to V2 ) to ( V1 to V3 ) )	Axiom ax-2 (Metamath)
ID	ax-2	theorem	thm:auto:2.4.8.2
1	thm:auto:2.4.8.3	theorem	2.4.8.3	amcdf27a04ebe5c8eef0aa10b6bee25a43	( neg V1 to neg V2 ) to ( V2 to V1 )	Satz ax-3 (Metamath)
ID	ax-3	theorem	thm:auto:2.4.8.3
1	thm:auto:2.4.9.1	theorem	2.4.9.1	am7f0a44364fdff7fabceb6942139b4859	neg ( V1 leftrightarrow neg V1 )
1	thm:auto:2.4.9.2	theorem	2.4.9.2	am15593499b31a84520ec6a844b2f38449	neg ( neg V1 leftrightarrow V1 )
1	thm:auto:2.4.9.3	theorem	2.4.9.3	am04d2b6d38b43c57436f6bdd876a2c144	V1 vdash ( V2 leftrightarrow V1 land V3 ) leftrightarrow ( V2 leftrightarrow V3 )
1	def:auto:2.5.1.1	definition	2.5.1.1	ambd35f8016b00a3c0cedb22dbd558263e	V1 lxor V2 coloneqq neg ( V1 leftrightarrow V2 )	Exklusives Oder
1	thm:auto:2.5.1.1	theorem	2.5.1.1	am8e66017efd9dd1035ce74a0a554964b7	V1 lxor V2 eqvdash neg ( V1 leftrightarrow V2 )	Definitionsäquivalenz für \\(\\lxor \\)
1	thm:auto:2.5.1.2	theorem	2.5.1.2	amf7899b6f0560491e6d07bbcfb8aa4ee1	V1 lxor V2 eqvdash ( neg V1 land V2 ) lor ( V1 land neg V2 )	Fallunterscheidung für \\(\\lxor \\)
1	thm:auto:2.5.2.1	theorem	2.5.2.1	am9832e25ae1ee1f885771b73e450502bb	V1 , neg V2 vdash V1 lxor V2	Einführung von \\(\\lxor \\), linker Fall
1	thm:auto:2.5.2.2	theorem	2.5.2.2	am96e3b8a22d568d7b80aecf2b80f721d9	neg V1 , V2 vdash V1 lxor V2	Einführung von \\(\\lxor \\), rechter Fall
1	thm:auto:2.5.3.1	theorem	2.5.3.1	am0ad2515c6bf5058da7fe1763ea66a1f0	V1 lxor V2 , V1 vdash neg V2	Elimination von \\(\\lxor \\) bei \\(P\\)
1	thm:auto:2.5.3.2	theorem	2.5.3.2	amd45c0eade07ff139426d0615446726cd	V1 lxor V2 , V2 vdash neg V1	Elimination von \\(\\lxor \\) bei \\(Q\\)
1	thm:auto:2.5.3.3	theorem	2.5.3.3	am397fd2fd2c92baa648218b17f6a9a9a8	V1 lxor V2 , neg V1 vdash V2	Elimination von \\(\\lxor \\) bei \\(\\neg P\\)
1	thm:auto:2.5.3.4	theorem	2.5.3.4	am8762e9a294074d930e84588e9e89879a	V1 lxor V2 , neg V2 vdash V1	Elimination von \\(\\lxor \\) bei \\(\\neg Q\\)
1	thm:auto:2.5.4.1	theorem	2.5.4.1	am3891d86f1b4dd661d1d76bf61f93c64d	V1 lxor V2 eqvdash V2 lxor V1	Kommutativgesetz für \\(\\lxor \\)
1	thm:auto:2.5.4.2	theorem	2.5.4.2	am30647c3df2025b73bb81f77517e6609a	neg ( V1 lxor V2 ) eqvdash V1 leftrightarrow V2	Negation von \\(\\lxor \\)
1	thm:auto:2.5.4.3	theorem	2.5.4.3	amd69b0044f75fcd833faa683f3ee69f0e	V1 lxor V2 eqvdash neg V1 lxor neg V2	Invarianz von \\(\\lxor \\) unter doppelter Negation
1	thm:auto:2.5.4.4	theorem	2.5.4.4	amd283469cc15b3167331a8e0621714e61	neg ( V1 lxor V1 )	Irreflexivität von \\(\\lxor \\)
1	thm:auto:2.5.4.5	theorem	2.5.4.5	amc4c42ae8732c306ce02c79826b17e0f8	V1 lxor neg V1	Exklusives Drittengesetz
1	def:auto:2.6.1.1	definition	2.6.1.1	am6459d7707643579460cb2d7dd9cfd214	V1 lnand V2 coloneqq neg ( V1 land V2 )	NAND
1	thm:auto:2.6.1.1	theorem	2.6.1.1	am1984e8cd1791ff5183549ed34a032aa7	V1 lnand V2 eqvdash neg ( V1 land V2 )	Definitionsäquivalenz für \\(\\lnand \\)
1	thm:auto:2.6.1.2	theorem	2.6.1.2	am568004b9093bb05b4e311dedcd9aca21	V1 lnand V2 eqvdash neg V1 lor neg V2	De-Morgan-Form für \\(\\lnand \\)
1	thm:auto:2.6.1.3	theorem	2.6.1.3	am2323aee1da97355f05d3bb47a8cf1e5a	neg ( V1 lnand V2 ) eqvdash V1 land V2	Negation von \\(\\lnand \\)
1	thm:auto:2.6.2.1	theorem	2.6.2.1	am681eace0401a7a88f785e087bdef68ab	neg V1 vdash V1 lnand V2	Einführung von \\(\\lnand \\), linker Fall
1	thm:auto:2.6.2.2	theorem	2.6.2.2	am5cefad9c0ebec645b4c018699394b22f	neg V1 vdash V2 lnand V1	Einführung von \\(\\lnand \\), rechter Fall
1	thm:auto:2.6.3.1	theorem	2.6.3.1	am720d5d6c8cb5055d2fd9bf4b988f477c	V1 lnand V2 , V1 vdash neg V2	Elimination von \\(\\lnand \\) bei \\(P\\)
1	thm:auto:2.6.3.2	theorem	2.6.3.2	am6f1d167dfd89e39c93a7fcf8315735e3	V1 lnand V2 , V2 vdash neg V1	Elimination von \\(\\lnand \\) bei \\(Q\\)
1	thm:auto:2.6.4.1	theorem	2.6.4.1	am6dfadfc958ca8b78edc42bdaab0bc4ea	V1 lnand V2 eqvdash V2 lnand V1	Kommutativgesetz für \\(\\lnand \\)
1	thm:auto:2.6.4.2	theorem	2.6.4.2	amd9f8ecc3004f3b6367167bdba9454c88	V1 lnand V1 eqvdash neg V1	Selbst-NAND als Negation
1	thm:auto:2.6.4.3	theorem	2.6.4.3	am5907a7340068a7c01fbf7cf297d2de28	V1 land V2 eqvdash ( V1 lnand V2 ) lnand ( V1 lnand V2 )	Konjunktion durch \\(\\lnand \\)
1	thm:auto:2.6.4.4	theorem	2.6.4.4	amf20e8880db87c23b27ef6b41fa2453fb	V1 lor V2 eqvdash ( V1 lnand V1 ) lnand ( V2 lnand V2 )	Disjunktion durch \\(\\lnand \\)
1	thm:auto:2.6.4.5	theorem	2.6.4.5	am4dadca610352d1d8dbdf63cda0fa609e	V1 to V2 eqvdash V1 lnand ( V2 lnand V2 )	Implikation durch \\(\\lnand \\)
1	def:auto:2.7.1.1	definition	2.7.1.1	am8d7d9af5485e7504c662b37256e5c081	V1 lnor V2 coloneqq neg ( V1 lor V2 )	NOR
1	thm:auto:2.7.1.1	theorem	2.7.1.1	amc5fac8c9d7efcd23bb98e632d1f4574d	V1 lnor V2 eqvdash neg ( V1 lor V2 )	Definitionsäquivalenz für \\(\\lnor \\)
1	thm:auto:2.7.1.2	theorem	2.7.1.2	amfba929b0988611fc4d6b11fe8890491f	V1 lnor V2 eqvdash neg V1 land neg V2	De-Morgan-Form für \\(\\lnor \\)
1	thm:auto:2.7.1.3	theorem	2.7.1.3	am45f89cfdad49383a6a00e642ee1e55da	neg ( V1 lnor V2 ) eqvdash V1 lor V2	Negation von \\(\\lnor \\)
1	thm:auto:2.7.2.1	theorem	2.7.2.1	am9b78301a4aa0b4fca32a7f1be51651d7	neg V1 , neg V2 vdash V1 lnor V2	Einführung von \\(\\lnor \\)
1	thm:auto:2.7.3.1	theorem	2.7.3.1	am72d36708f28c2b9febeeea0e0e034d50	V1 lnor V2 vdash neg V1	Elimination von \\(\\lnor \\), linker Teil
1	thm:auto:2.7.3.2	theorem	2.7.3.2	am8573520580f63f6f0c9b6347ff8ca519	V1 lnor V2 vdash neg V2	Elimination von \\(\\lnor \\), rechter Teil
1	thm:auto:2.7.4.1	theorem	2.7.4.1	am578b30e0f0e6230d1a7dc496c9edb526	V1 lnor V2 eqvdash V2 lnor V1	Kommutativgesetz für \\(\\lnor \\)
1	thm:auto:2.7.4.2	theorem	2.7.4.2	am006674a908342a2a9c052d4eec8c1282	V1 lnor V1 eqvdash neg V1	Selbst-NOR als Negation
1	thm:auto:2.7.4.3	theorem	2.7.4.3	am0b667e414e55c8c31070c0e9b505b9c5	V1 lor V2 eqvdash ( V1 lnor V2 ) lnor ( V1 lnor V2 )	Disjunktion durch \\(\\lnor \\)
1	thm:auto:2.7.4.4	theorem	2.7.4.4	am2d1ad4103a819a6dabb8e522ddb72369	V1 land V2 eqvdash ( V1 lnor V1 ) lnor ( V2 lnor V2 )	Konjunktion durch \\(\\lnor \\)
1	thm:auto:2.7.4.5	theorem	2.7.4.5	am0b37cd6ce1606b5aa26a0fb8bcaa7936	( V1 lnor V1 ) lnor V2 eqvdash neg ( V1 to V2 )	Negation der Implikation durch \\(\\lnor \\)
1	thm:auto:2.7.4.6	theorem	2.7.4.6	am6b22f6bd22b56329cfc022a3a56b3fbb	V1 to V2 eqvdash ( ( V1 lnor V1 ) lnor V2 ) lnor ( ( V1 lnor V1 ) lnor V2 )	Implikation durch \\(\\lnor \\)
1	def:auto:2.8.1.1	definition	2.8.1.1	amda4c741528e13f81bafa29aa973d9324	HAddSum { V1 } { V2 } coloneqq V1 lxor V2	Summenbit des Halbaddierers
1	def:auto:2.8.1.2	definition	2.8.1.2	amb8d45cd8e1fa510c5b64d9b639bb87f8	HAddCarry { V1 } { V2 } coloneqq V1 land V2	Übertragsbit des Halbaddierers
1	thm:auto:2.8.1.1	theorem	2.8.1.1	am4b3ad7a11e549b1343b67b7c9da3fea4	HAddSum { V1 } { V2 } eqvdash V1 lxor V2	Definitionsäquivalenz für das Summenbit
1	thm:auto:2.8.1.2	theorem	2.8.1.2	am173ac2c8dc16d16dc82d432e318ca4ea	HAddCarry { V1 } { V2 } eqvdash V1 land V2	Definitionsäquivalenz für das Übertragsbit
1	thm:auto:2.8.1.3	theorem	2.8.1.3	ama690089e10b027561ea00611818bddb1	HAddSum { V1 } { V2 } eqvdash ( neg V1 land V2 ) lor ( V1 land neg V2 )	Fallunterscheidung für das Summenbit
1	thm:auto:2.8.1.4	theorem	2.8.1.4	am454231089ed2c232782a89f216af8ccd	neg HAddSum { V1 } { V2 } eqvdash V1 leftrightarrow V2	Negation des Summenbits
1	thm:auto:2.8.1.5	theorem	2.8.1.5	am5a713e4b3c79d932f00afab1fe7ec303	neg HAddCarry { V1 } { V2 } eqvdash neg V1 lor neg V2	Negation des Übertragsbits
1	thm:auto:2.8.2.1	theorem	2.8.2.1	am3c9f54cd1cdfb73febcf0ff28748f5a8	V1 , neg V2 vdash HAddSum { V1 } { V2 }	Einführung des Summenbits, linker Fall
1	thm:auto:2.8.2.2	theorem	2.8.2.2	am50545ddc73486a82a7950eb8a9c5cf86	neg V1 , V2 vdash HAddSum { V1 } { V2 }	Einführung des Summenbits, rechter Fall
1	thm:auto:2.8.2.3	theorem	2.8.2.3	am65131bef9fe4fcf0d815f694c7f0b334	V1 , V2 vdash HAddCarry { V1 } { V2 }	Einführung des Übertragsbits
1	thm:auto:2.8.3.1	theorem	2.8.3.1	am4293b3d4a06cbfc39d9030441ae8d56f	HAddCarry { V1 } { V2 } vdash V1	Elimination des Übertragsbits, linker Teil
1	thm:auto:2.8.3.2	theorem	2.8.3.2	amfd6663a02061029019806c7025a2ca20	HAddCarry { V1 } { V2 } vdash V2	Elimination des Übertragsbits, rechter Teil
1	thm:auto:2.8.3.3	theorem	2.8.3.3	am1175891982b7be48952e6c41e23ad3da	HAddSum { V1 } { V2 } vdash neg HAddCarry { V1 } { V2 }	Summenbit schließt Übertragsbit aus
